,cluster,input,movement conditioned,movement lift,movement overall,num_hh_in_cluster,num_hh_with_increase_in_input,threshold
1441,1,number_of_plough_owned___policy,94.28571428571428,0.9929886064855389,94.95145631067962,1030,140,5
1442,2,number_of_plough_owned___policy,93.86503067484662,0.9895076849704091,94.86033519553074,895,163,5
1443,3,number_of_plough_owned___policy,93.97590361445783,0.9894692118600346,94.97607655502392,418,83,5
1444,0,number_of_plough_owned___policy,90.58823529411765,1.0068163198427003,89.97493734335839,798,170,10
1445,1,number_of_plough_owned___policy,92.14285714285714,1.0249151496451712,89.90291262135922,1030,140,10
1446,2,number_of_plough_owned___policy,88.34355828220859,0.9822047784171017,89.94413407821229,895,163,10
1447,3,number_of_plough_owned___policy,87.95180722891565,0.9777621122789028,89.95215311004785,418,83,10
1448,0,number_of_plough_owned___policy,83.52941176470588,0.9831337844872462,84.9624060150376,798,170,15
1449,1,number_of_plough_owned___policy,88.57142857142857,1.0426122448979591,84.9514563106796,1030,140,15
1450,2,number_of_plough_owned___policy,84.04907975460122,0.9897885050048434,84.91620111731844,895,163,15
1451,3,number_of_plough_owned___policy,84.33734939759037,0.9930425929068386,84.92822966507177,418,83,15
1452,0,number_of_plough_owned___policy,78.23529411764706,0.9785543057348332,79.9498746867168,798,170,20
1453,1,number_of_plough_owned___policy,86.42857142857143,1.0803571428571428,80.0,1030,140,20
1454,2,number_of_plough_owned___policy,81.59509202453987,1.0199386503067482,80.0,895,163,20
1455,3,number_of_plough_owned___policy,75.90361445783132,0.949931462376452,79.90430622009569,418,83,20
1456,0,number_of_plough_owned___policy,75.29411764705883,1.0030835706569774,75.06265664160401,798,170,25
1457,1,number_of_plough_owned___policy,81.42857142857143,1.0864174685418209,74.9514563106796,1030,140,25
1458,2,number_of_plough_owned___policy,74.84662576687117,0.9983268265476855,74.97206703910615,895,163,25
1459,3,number_of_plough_owned___policy,69.87951807228916,0.9332152892721045,74.88038277511961,418,83,25
1460,0,number_of_plough_owned___policy,72.35294117647058,1.0328738293170578,70.0501253132832,798,170,30
1461,1,number_of_plough_owned___policy,74.28571428571429,1.0612244897959184,70.0,1030,140,30
1462,2,number_of_plough_owned___policy,71.77914110429448,1.026235324094945,69.9441340782123,895,163,30
1463,3,number_of_plough_owned___policy,65.06024096385542,0.9313418055784783,69.85645933014354,418,83,30
1464,0,number_of_plough_owned___policy,67.64705882352942,1.0401224073444408,65.0375939849624,798,170,35
1465,1,number_of_plough_owned___policy,70.0,1.077727952167414,64.95145631067962,1030,140,35
1466,2,number_of_plough_owned___policy,66.87116564417178,1.0283452448717139,65.02793296089385,895,163,35
1467,3,number_of_plough_owned___policy,59.036144578313255,0.9072466335931963,65.07177033492823,418,83,35
1468,0,number_of_plough_owned___policy,62.35294117647059,1.03878177575832,60.0250626566416,798,170,40
1469,1,number_of_plough_owned___policy,68.57142857142857,1.142857142857143,60.0,1030,140,40
1470,2,number_of_plough_owned___policy,62.57668711656442,1.0429447852760738,60.0,895,163,40
1471,3,number_of_plough_owned___policy,53.01204819277109,0.8828301252820047,60.04784688995215,418,83,40
1472,0,number_of_plough_owned___policy,56.470588235294116,1.0265040868283533,55.012531328320804,798,170,45
1473,1,number_of_plough_owned___policy,62.142857142857146,1.1288737717309147,55.04854368932038,1030,140,45
1474,2,number_of_plough_owned___policy,58.895705521472394,1.0713751309292234,54.97206703910614,895,163,45
1475,3,number_of_plough_owned___policy,51.80722891566265,0.9415400733368255,55.02392344497608,418,83,45
1476,0,number_of_plough_owned___policy,54.11764705882353,1.0796470588235294,50.125313283208015,798,170,50
1477,1,number_of_plough_owned___policy,56.42857142857143,1.1285714285714286,50.0,1030,140,50
1478,2,number_of_plough_owned___policy,53.37423312883436,1.066293273444347,50.05586592178771,895,163,50
1479,3,number_of_plough_owned___policy,49.39759036144578,0.9879518072289156,50.0,418,83,50
1480,0,number_of_plough_owned___policy,48.23529411764706,1.072194002949369,44.987468671679196,798,170,55
1481,1,number_of_plough_owned___policy,50.0,1.1123110151187905,44.95145631067961,1030,140,55
1482,2,number_of_plough_owned___policy,50.306748466257666,1.1172342401315287,45.02793296089386,895,163,55
1483,3,number_of_plough_owned___policy,45.78313253012048,1.0179441168931043,44.97607655502392,418,83,55
1484,0,number_of_plough_owned___policy,43.529411764705884,1.085514705882353,40.100250626566414,798,170,60
1485,1,number_of_plough_owned___policy,46.42857142857143,1.1579038395019026,40.09708737864078,1030,140,60
1486,2,number_of_plough_owned___policy,46.62576687116564,1.1623972520805919,40.11173184357542,895,163,60
1487,3,number_of_plough_owned___policy,42.168674698795186,1.0554794026405023,39.952153110047846,418,83,60
1488,0,number_of_plough_owned___policy,32.94117647058823,1.095294117647059,30.075187969924812,798,170,70
1489,1,number_of_plough_owned___policy,38.57142857142858,1.2857142857142858,30.0,1030,140,70
1490,2,number_of_plough_owned___policy,36.19631901840491,1.2043013205008324,30.05586592178771,895,163,70
1491,3,number_of_plough_owned___policy,32.53012048192771,1.0791738382099827,30.14354066985646,418,83,70
1492,0,number_of_plough_owned___policy,26.47058823529412,1.050921861281826,25.18796992481203,798,170,75
1493,1,number_of_plough_owned___policy,34.285714285714285,1.3687707641196012,25.04854368932039,1030,140,75
1494,2,number_of_plough_owned___policy,32.515337423312886,1.2933878663940013,25.139664804469277,895,163,75
1495,3,number_of_plough_owned___policy,26.506024096385545,1.0551921973608722,25.11961722488038,418,83,75
1496,0,number_of_plough_owned___policy,19.411764705882355,0.962148337595908,20.175438596491226,798,170,80
1497,1,number_of_plough_owned___policy,25.0,1.2439613526570048,20.097087378640776,1030,140,80
1498,2,number_of_plough_owned___policy,26.993865030674847,1.3421949556918882,20.11173184357542,895,163,80
1499,3,number_of_plough_owned___policy,21.686746987951807,1.079173838209983,20.095693779904305,418,83,80
1500,0,number_of_plough_owned___policy,14.705882352941178,0.9698590179873603,15.162907268170425,798,170,85
1501,1,number_of_plough_owned___policy,17.857142857142858,1.1866359447004609,15.048543689320388,1030,140,85
1502,2,number_of_plough_owned___policy,21.472392638036812,1.4235401045216995,15.083798882681565,895,163,85
1503,3,number_of_plough_owned___policy,15.66265060240964,1.0392044367947981,15.07177033492823,418,83,85
1504,0,number_of_plough_owned___policy,8.823529411764707,0.8692810457516341,10.150375939849624,798,170,90
1505,1,number_of_plough_owned___policy,10.0,0.9903846153846155,10.097087378640776,1030,140,90
1506,2,number_of_plough_owned___policy,14.11042944785276,1.4032038173142467,10.05586592178771,895,163,90
1507,3,number_of_plough_owned___policy,13.253012048192772,1.31899024670109,10.047846889952153,418,83,90
1508,0,number_of_plough_owned___policy,5.294117647058823,1.030416068866571,5.137844611528822,798,170,95
1509,1,number_of_plough_owned___policy,3.571428571428571,0.7074175824175825,5.048543689320388,1030,140,95
1510,2,number_of_plough_owned___policy,8.588957055214724,1.67111229661243,5.139664804469274,895,163,95
1511,3,number_of_plough_owned___policy,10.843373493975903,2.158347676419966,5.023923444976076,418,83,95
