,segment_crop_sales___output___ethiopia_2011,crop_sales___output___ethiopia_2011,latitude___ethiopia_2015,longitude___ethiopia_2015,number_of_hired_workers___policy___ethiopia_2011,land_surface___ethiopia_2011,quantity_of_chemical_fertilizers_used___policy___ethiopia_2011,number_of_oxen_owned___policy___ethiopia_2011,household_size___ethiopia_2011,number_of_plough_owned___policy___ethiopia_2011,uses_extension_program___policy___ethiopia_2011
222,0,135.11057255377136,12.356296733199999,38.4524416164,6.148538011695907,18493.0,176.99314397649363,2.0,5.0,2.0,0.0
223,0,138.8636440135983,12.0498233904,37.8003237608,6.148538011695907,9848.0,50.0,1.0,3.0,2.0,1.0
224,0,645.5282910902408,12.0498233904,37.8003237608,6.148538011695907,15636.0,176.99314397649363,1.0,7.0,1.0,0.0
225,1,75.06142919653966,12.0498233904,37.8003237608,6.148538011695907,19549.0,50.0,2.0,6.0,2.0,0.0
226,1,1698.6594660007702,12.0498233904,37.8003237608,6.148538011695907,15036.0,50.0,2.0,6.0,1.0,1.0
227,1,75.06142919653966,12.0498233904,37.8003237608,6.148538011695907,3141.0,176.99314397649363,0.0,3.0,1.0,0.0
228,1,288.98650240667763,12.0498233904,37.8003237608,6.148538011695907,20619.0,50.0,2.0,7.0,1.0,1.0
229,0,1698.6594660007702,12.0498233904,37.8003237608,6.148538011695907,9909.0,176.99314397649363,1.0,5.0,1.0,0.0
230,1,1698.6594660007702,12.0498233904,37.8003237608,6.148538011695907,1859.0,176.99314397649363,1.0,4.0,1.0,0.0
231,1,1698.6594660007702,12.0498233904,37.8003237608,6.148538011695907,25699.0,75.0,2.0,8.0,2.0,1.0
232,0,1698.6594660007702,12.0498233904,37.8003237608,6.148538011695907,21434.0,100.0,3.0,8.0,2.0,1.0
233,0,112.59214379480947,11.6454398842,38.4188571016,4.0,6712.0,176.99314397649363,1.0,4.0,1.0,0.0
234,0,1698.6594660007702,11.6454398842,38.4188571016,0.0,5082.0,176.99314397649363,2.0,4.0,1.0,0.0
235,3,1698.6594660007702,11.6454398842,38.4188571016,0.0,17357.0,176.99314397649363,1.0,7.0,1.0,0.0
236,2,75.06142919653966,11.6454398842,38.4188571016,1.0,6218.0,176.99314397649363,1.0,3.0,1.0,0.0
237,0,1698.6594660007702,11.6454398842,38.4188571016,0.0,16841.0,176.99314397649363,2.0,6.0,1.0,0.0
238,2,1698.6594660007702,11.6454398842,38.4188571016,0.0,7384.0,176.99314397649363,1.0,4.0,1.0,0.0
239,2,66.05405769295488,11.6454398842,38.4188571016,0.0,13847.0,176.99314397649363,1.0,8.0,2.0,0.0
240,2,1698.6594660007702,11.238573235699999,38.311340877,0.0,4297.0,0.0,0.0,2.0,1.0,0.0
241,2,225.18428758961892,11.238573235699999,38.311340877,6.148538011695907,34873.0,0.0,2.0,3.0,2.0,0.0
242,2,441.36120367565314,11.238573235699999,38.311340877,8.0,47552.0,0.0,0.0,6.0,2.0,0.0
243,2,505.9140327846772,11.238573235699999,38.311340877,6.148538011695907,22259.0,176.99314397649363,0.0,7.0,1.0,0.0
244,2,390.3194318220062,11.238573235699999,38.311340877,6.148538011695907,23895.0,176.99314397649363,1.0,6.0,1.0,0.0
245,2,185.4017301154529,11.238573235699999,38.311340877,6.148538011695907,46590.0,176.99314397649363,1.1476190476190475,9.0,1.0,0.34354779071917174
246,2,150.12285839307933,11.238573235699999,38.311340877,6.148538011695907,18656.0,0.0,2.0,5.0,1.0,0.0
247,0,1698.6594660007702,11.6890721348,37.6074550557,6.148538011695907,608.0,5.0,0.0,2.0,0.0,0.0
248,3,338.5270456763938,11.6890721348,37.6074550557,6.148538011695907,15472.0,175.0,1.0,6.0,1.0,1.0
249,0,235.69288767713448,11.6890721348,37.6074550557,6.148538011695907,22596.0,150.0,0.0,7.0,1.0,1.0
250,0,640.2739910464833,11.6890721348,37.6074550557,6.148538011695907,27887.0,350.0,2.0,5.0,1.0,1.0
251,0,705.5774344474727,11.6890721348,37.6074550557,6.148538011695907,9691.0,125.0,1.0,4.0,0.0,1.0
252,0,1698.6594660007702,11.6890721348,37.6074550557,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,1.0,0.0,0.34354779071917174
253,0,815.1671210744206,11.6890721348,37.6074550557,6.148538011695907,24604.0,200.0,1.0,6.0,1.0,0.0
254,0,259.7125450200272,11.6890721348,37.6074550557,6.148538011695907,7476.0,75.0,0.0,4.0,1.0,0.0
255,1,600.4914335723173,11.6890721348,37.6074550557,6.148538011695907,10359.0,190.0,1.0,3.0,1.0,1.0
256,2,39.03194318220061,11.6890721348,37.6074550557,6.148538011695907,15195.0,125.0,1.0,5.0,1.0,1.0
257,0,472.88700393819977,11.6890721348,37.6074550557,6.148538011695907,17988.0,250.0,2.0,6.0,1.0,1.0
258,0,1698.6594660007702,12.2543903131,38.6525748751,6.148538011695907,22474.0,176.99314397649363,2.0,9.0,2.0,0.0
259,2,146.36978693325233,12.2543903131,38.6525748751,6.148538011695907,7271.0,176.99314397649363,2.0,4.0,1.0,0.0
260,2,1463.6978693325232,11.991048262,39.3570736517,6.148538011695907,26158.0,15.0,1.0,4.0,1.0,0.0
261,2,1698.6594660007702,11.991048262,39.3570736517,6.148538011695907,1382.0,176.99314397649363,1.0,4.0,1.0,0.0
262,2,90.07371503584757,11.991048262,39.3570736517,6.0,7872.0,16.0,2.0,4.0,1.0,0.0
263,2,1005.8231512336313,11.991048262,39.3570736517,6.148538011695907,7940.0,15.0,0.0,7.0,1.0,0.0
264,2,345.2825743040824,11.991048262,39.3570736517,11.0,8798.0,15.0,1.0,6.0,2.0,0.0
265,1,1125.9214379480948,11.991048262,39.3570736517,6.148538011695907,3545.0,6.0,0.0,5.0,1.0,0.0
266,2,1829.9976438116366,11.991048262,39.3570736517,6.148538011695907,15109.0,24.0,2.0,5.0,1.0,0.0
267,0,656.787505469722,11.991048262,39.3570736517,6.148538011695907,6134.0,176.99314397649363,0.0,7.0,1.0,0.0
268,2,183.90050153152214,11.991048262,39.3570736517,13.0,8851.0,56.0,2.0,4.0,2.0,0.0
269,2,240.19657342892685,11.991048262,39.3570736517,6.148538011695907,2328.0,176.99314397649363,0.0,3.0,1.0,0.0
270,0,105.0860008751555,11.8139982171,39.1404087668,6.148538011695907,12066.0,176.99314397649363,0.0,3.0,1.0,0.0
271,2,36.029486014339035,11.8139982171,39.1404087668,6.148538011695907,9185.0,176.99314397649363,0.0,5.0,1.0,0.0
272,0,1698.6594660007702,11.8139982171,39.1404087668,6.148538011695907,5771.0,176.99314397649363,1.0,4.0,1.0,0.0
273,2,502.9115756168157,11.6549185473,39.0357534985,0.0,23691.0,176.99314397649363,1.1476190476190475,5.0,2.0,0.0
274,1,1698.6594660007702,11.6549185473,39.0357534985,0.0,9334.0,176.99314397649363,0.0,5.0,0.0,0.0
275,0,1698.6594660007702,11.6549185473,39.0357534985,0.0,8031.0,176.99314397649363,0.0,4.0,0.0,0.0
276,2,39.03194318220061,11.6549185473,39.0357534985,0.0,1099.0,176.99314397649363,0.0,4.0,1.0,0.0
277,2,198.16217307886467,11.6549185473,39.0357534985,8.0,13849.0,176.99314397649363,0.0,4.0,1.0,0.0
278,0,1698.6594660007702,11.9048460332,39.4494717129,6.148538011695907,3658.0,42.0,2.0,7.0,2.0,0.0
279,0,675.5528627688567,11.9048460332,39.4494717129,6.148538011695907,3248.0,30.0,1.0,3.0,1.0,0.0
280,0,600.4914335723173,11.9048460332,39.4494717129,6.148538011695907,7347.0,62.0,2.0,4.0,1.0,0.0
281,0,1698.6594660007702,11.9048460332,39.4494717129,6.148538011695907,5610.0,68.0,1.0,6.0,1.0,0.0
282,0,1698.6594660007702,11.9048460332,39.4494717129,4.0,3717.0,60.0,1.0,4.0,1.0,0.0
283,1,472.8870039381998,11.9048460332,39.4494717129,6.148538011695907,8507.0,30.0,1.0,7.0,1.0,1.0
284,1,600.4914335723173,11.9048460332,39.4494717129,16.0,7266.0,96.0,2.0,6.0,2.0,0.0
285,1,189.15480157527992,11.669206425899999,39.6566031821,6.148538011695907,16375.0,5.0,1.0,6.0,1.0,0.0
286,0,614.0024908276943,11.669206425899999,39.6566031821,6.148538011695907,19422.0,3.0,2.0,8.0,1.0,0.0
287,1,703.3255915715765,11.669206425899999,39.6566031821,6.148538011695907,22480.0,2.0,2.0,6.0,2.0,0.0
288,1,1698.6594660007702,11.669206425899999,39.6566031821,6.148538011695907,2875.0,1.0,1.0,5.0,1.0,0.0
289,2,324.26537412905117,11.669206425899999,39.6566031821,6.148538011695907,9518.0,2.0,1.0,6.0,1.0,0.0
290,0,1698.6594660007702,11.669206425899999,39.6566031821,6.148538011695907,3742.0,176.99314397649363,0.0,5.0,1.0,1.0
291,2,75.06142919653966,11.669206425899999,39.6566031821,6.148538011695907,3759.0,176.99314397649363,1.0,3.0,1.0,0.0
292,2,405.3317176613141,11.669206425899999,39.6566031821,25.0,34083.0,4.0,2.0,6.0,2.0,0.0
293,2,1698.6594660007702,11.669206425899999,39.6566031821,6.148538011695907,2527.0,176.99314397649363,0.0,3.0,1.0,0.0
294,1,27.02211451075427,11.9625257933,39.098154379,0.0,5443.0,176.99314397649363,1.0,5.0,1.0,0.0
295,0,213.925073210138,11.9625257933,39.098154379,0.0,10868.0,176.99314397649363,1.0,2.0,1.0,0.0
296,0,165.13514423238726,11.356367437100001,39.4349241782,0.0,10199.0,37.0,1.0,3.0,1.0,1.0
297,0,1698.6594660007702,11.356367437100001,39.4349241782,6.148538011695907,240.0,176.99314397649363,1.1476190476190475,3.0,1.0,0.0
298,0,33.77764313844284,11.356367437100001,39.4349241782,0.0,3497.0,6.0,0.0,1.0,0.0,1.0
299,0,37.53071459826983,11.356367437100001,39.4349241782,0.0,15843.0,25.0,2.0,6.0,1.0,1.0
300,0,199.66340166279545,11.356367437100001,39.4349241782,0.0,12876.0,37.0,2.0,4.0,2.0,1.0
301,0,82.56757211619363,11.356367437100001,39.4349241782,0.0,8065.0,37.0,2.0,4.0,1.0,1.0
302,0,256.7100878521656,11.356367437100001,39.4349241782,0.0,5952.0,6.0,0.0,3.0,0.0,0.0
303,0,40.5331717661314,11.356367437100001,39.4349241782,0.0,16081.0,37.0,2.0,5.0,1.0,1.0
304,2,216.17691608603417,11.356367437100001,39.4349241782,0.0,11998.0,37.0,0.0,4.0,1.0,1.0
305,3,1698.6594660007702,11.356367437100001,39.4349241782,0.0,7883.0,22.0,1.0,5.0,1.0,1.0
306,1,1698.6594660007702,11.415960025799999,39.8485705676,0.0,6158.0,176.99314397649363,1.0,4.0,1.0,0.0
307,3,225.18428758961892,11.415960025799999,39.8485705676,6.148538011695907,3776.0,176.99314397649363,2.0,6.0,1.0,0.0
308,2,750.6142919653964,11.415960025799999,39.8485705676,0.0,14565.0,176.99314397649363,2.0,6.0,0.0,0.0
309,2,525.4300043757776,11.415960025799999,39.8485705676,0.0,7900.0,176.99314397649363,2.0,5.0,1.0,0.0
310,2,225.18428758961892,11.415960025799999,39.8485705676,0.0,4387.0,176.99314397649363,0.0,5.0,1.0,0.0
311,2,30.024571678615857,11.415960025799999,39.8485705676,6.148538011695907,12823.0,176.99314397649363,0.0,6.0,1.0,0.0
312,2,1312.073782355513,11.0874300942,39.7843913054,0.0,15207.0,3000.0,2.0,8.0,1.0,0.0
313,2,1801.4743007169518,11.0874300942,39.7843913054,0.0,5850.0,2500.0,1.0,6.0,1.0,0.0
314,3,1698.6594660007702,11.0874300942,39.7843913054,3.0,14502.0,25.0,3.0,6.0,3.0,0.0
315,3,1698.6594660007702,11.0874300942,39.7843913054,6.148538011695907,4264.0,12.0,1.0,6.0,1.0,0.0
316,0,1698.6594660007702,10.568562651599999,39.2356643786,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,1.0,1.0,0.34354779071917174
317,0,1698.6594660007702,10.568562651599999,39.2356643786,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,7.0,1.0,0.34354779071917174
318,0,1698.6594660007702,10.568562651599999,39.2356643786,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,4.0,1.0,0.34354779071917174
319,0,1698.6594660007702,10.568562651599999,39.2356643786,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,7.0,2.0,0.34354779071917174
320,3,1698.6594660007702,10.568562651599999,39.2356643786,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,2.0,0.0,0.34354779071917174
321,3,163.6339156484564,10.579218838500001,38.6062533111,0.0,16272.0,176.99314397649363,2.0,5.0,1.0,0.0
322,3,1029.842808576524,10.579218838500001,38.6062533111,6.148538011695907,16932.0,50.0,1.0,3.0,1.0,0.0
323,3,1555.2728129523016,10.579218838500001,38.6062533111,6.148538011695907,18906.0,176.99314397649363,2.0,6.0,1.0,0.0
324,0,825.6757211619362,10.579218838500001,38.6062533111,6.148538011695907,16848.0,176.99314397649363,1.0,2.0,1.0,0.0
325,0,180.14743007169517,10.579218838500001,38.6062533111,6.148538011695907,1439.0,176.99314397649363,0.0,1.0,0.0,0.0
326,0,266.4680736477157,10.579218838500001,38.6062533111,6.148538011695907,1931.0,176.99314397649363,2.0,3.0,1.0,0.0
327,1,187.6535729913491,10.579218838500001,38.6062533111,6.148538011695907,5775.0,25.0,1.0,4.0,1.0,0.0
328,2,900.7371503584758,10.1771510236,38.9727796823,15.0,20045.0,20.0,2.0,6.0,2.0,0.0
329,0,1125.9214379480948,10.1771510236,38.9727796823,6.148538011695907,10432.0,0.0,1.0,7.0,2.0,0.0
330,1,307.7518597058125,10.1771510236,38.9727796823,60.0,22700.0,100.0,4.0,4.0,2.0,1.0
331,1,1463.6978693325232,10.1771510236,38.9727796823,6.148538011695907,15881.0,8.0,2.0,7.0,1.0,0.0
332,2,322.7641455451205,10.1771510236,38.9727796823,11.0,34561.0,176.99314397649363,2.0,5.0,2.0,0.0
333,2,615.5037194116252,10.1771510236,38.9727796823,12.0,14310.0,176.99314397649363,2.0,6.0,2.0,1.0
334,1,450.3685751792379,10.1771510236,38.9727796823,21.0,17697.0,0.0,1.0,4.0,1.0,0.0
335,3,1501.2285839307929,10.1771510236,38.9727796823,6.148538011695907,19767.0,176.99314397649363,2.0,9.0,2.0,0.0
336,2,1698.6594660007702,10.1771510236,38.9727796823,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,3.0,0.0,0.34354779071917174
337,2,1801.4743007169518,10.1771510236,38.9727796823,6.148538011695907,8931.0,176.99314397649363,2.0,4.0,1.0,0.0
338,0,2101.7200175031103,10.1771510236,38.9727796823,5.0,1538.0,176.99314397649363,1.0,5.0,2.0,0.0
339,3,1698.6594660007702,10.0245110384,39.2131652933,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,3.0,0.0,0.34354779071917174
340,2,1698.6594660007702,10.0245110384,39.2131652933,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,6.0,1.0,0.34354779071917174
341,0,1698.6594660007702,10.0245110384,39.2131652933,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,2.0,1.0,0.34354779071917174
342,3,1698.6594660007702,10.0245110384,39.2131652933,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,5.0,2.0,0.34354779071917174
343,2,1698.6594660007702,10.0245110384,39.2131652933,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,5.0,1.0,0.34354779071917174
344,3,1698.6594660007702,10.0245110384,39.2131652933,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,3.0,1.0,0.34354779071917174
345,2,412.837860580968,10.5281537836,39.8131068222,6.148538011695907,25336.0,176.99314397649363,0.0,3.0,1.0,0.0
346,2,645.5282910902408,10.5281537836,39.8131068222,12.0,464056.0,176.99314397649363,2.0,6.0,1.0,1.0
347,2,1005.8231512336313,10.5281537836,39.8131068222,6.148538011695907,52703.0,176.99314397649363,2.0,8.0,1.0,0.0
348,0,915.7494361977837,10.5281537836,39.8131068222,0.0,264363.0,176.99314397649363,2.0,5.0,1.0,0.0
349,0,415.84031774882965,10.5281537836,39.8131068222,0.0,305666.0,176.99314397649363,2.0,3.0,1.0,0.0
350,1,135.11057255377136,10.5281537836,39.8131068222,6.148538011695907,22698.0,176.99314397649363,2.0,3.0,1.0,0.0
351,0,1388.6364401359833,10.5281537836,39.8131068222,6.148538011695907,25869.0,176.99314397649363,2.0,7.0,1.0,0.0
352,1,923.2555791174376,9.89048905403,39.4845296,6.148538011695907,24300.0,225.0,2.0,4.0,1.0,1.0
353,2,1698.6594660007702,9.89048905403,39.4845296,49.0,31229.0,265.0,2.0,4.0,1.0,1.0
354,0,565.2125618499434,9.89048905403,39.4845296,12.0,31467.0,225.0,2.0,3.0,1.0,1.0
355,1,1698.6594660007702,9.89048905403,39.4845296,6.148538011695907,30803.0,250.0,2.0,6.0,1.0,1.0
356,1,1065.872294590863,9.89048905403,39.4845296,6.148538011695907,14077.079365079366,38.0,1.0,6.0,1.0,0.5
357,2,1698.6594660007702,9.89048905403,39.4845296,20.0,11881.0,75.0,1.0,4.0,1.0,1.0
358,0,82.56757211619363,9.55408199803,39.5793387065,6.148538011695907,44919.0,52.0,2.0,6.0,2.0,0.0
359,2,1698.6594660007702,9.55408199803,39.5793387065,6.148538011695907,61960.0,200.0,3.0,5.0,2.0,0.0
360,1,150.12285839307933,9.55408199803,39.5793387065,6.148538011695907,70389.0,200.0,2.0,10.0,3.0,1.0
361,2,1698.6594660007702,9.55408199803,39.5793387065,6.148538011695907,60683.0,125.0,2.0,4.0,1.0,0.0
362,1,75.06142919653966,9.55408199803,39.5793387065,6.148538011695907,42115.0,150.0,3.0,9.0,2.0,1.0
363,1,675.5528627688567,9.55408199803,39.5793387065,0.0,46533.0,100.0,2.0,5.0,1.0,0.0
364,3,710.8317344912305,9.55408199803,39.5793387065,6.148538011695907,24844.0,125.0,2.0,4.0,1.0,0.0
365,2,1698.6594660007702,9.55408199803,39.5793387065,6.148538011695907,41172.0,100.0,2.0,7.0,2.0,0.0
366,0,1607.8158133898794,9.61257094668,39.7830434463,6.148538011695907,18277.0,8790.0,2.0,5.0,0.0,0.6666666666666666
367,3,2814.803594870237,9.61257094668,39.7830434463,21.0,22466.0,100.0,2.0,5.0,1.0,1.0
368,1,315.2580026254665,9.61257094668,39.7830434463,2.0,16591.0,5.0,2.0,4.0,2.0,1.0
369,1,150.12285839307933,9.61257094668,39.7830434463,6.148538011695907,10308.0,176.99314397649363,1.1476190476190475,6.0,1.0,0.0
370,1,825.6757211619362,9.61257094668,39.7830434463,6.148538011695907,2625.0,7.0,1.0,2.0,1.0,1.0
371,1,638.022148170587,9.61257094668,39.7830434463,5.0,15439.0,176.99314397649363,0.0,7.0,1.0,1.0
372,0,1035.847722912247,9.61257094668,39.7830434463,6.148538011695907,23277.0,50.0,2.0,6.0,2.0,1.0
373,0,1698.6594660007702,10.1255685035,39.317306328200004,6.148538011695907,6050.0,176.99314397649363,0.0,3.0,0.0,0.0
374,1,1698.6594660007702,10.1255685035,39.317306328200004,6.148538011695907,35282.0,176.99314397649363,2.0,9.0,2.0,0.0
375,0,1698.6594660007702,10.1255685035,39.317306328200004,6.148538011695907,36792.0,176.99314397649363,2.0,6.0,2.0,0.0
376,1,1698.6594660007702,10.1255685035,39.317306328200004,6.148538011695907,7975.0,176.99314397649363,0.0,4.0,0.0,0.0
377,0,1698.6594660007702,10.1255685035,39.317306328200004,6.148538011695907,12733.0,176.99314397649363,1.0,2.0,1.0,0.0
378,3,1698.6594660007702,10.1255685035,39.317306328200004,6.148538011695907,35805.0,176.99314397649363,2.0,8.0,2.0,0.0
379,1,4278.50146420276,10.907045981800001,38.0365174999,0.0,3440.0,400.0,2.0,7.0,2.0,1.0
380,1,2927.3957386650463,10.907045981800001,38.0365174999,0.0,5844.0,225.0,2.0,5.0,1.0,1.0
381,1,1493.722441011139,10.907045981800001,38.0365174999,3.0,22303.0,400.0,3.0,5.0,1.0,1.0
382,0,1118.4152950284406,10.907045981800001,38.0365174999,0.0,7105.0,125.0,1.0,3.0,1.0,1.0
383,0,3002.457167861586,10.907045981800001,38.0365174999,0.0,6704.0,250.0,2.0,6.0,1.0,1.0
384,0,1698.6594660007702,10.907045981800001,38.0365174999,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,6.0,1.0,0.34354779071917174
385,0,2627.150021878888,10.907045981800001,38.0365174999,0.0,3417.0,400.0,3.0,5.0,1.0,1.0
386,1,2326.904305092729,10.907045981800001,38.0365174999,0.0,14755.0,350.0,2.0,6.0,1.0,1.0
387,0,75.06142919653966,10.907045981800001,38.0365174999,0.0,5809.0,204.0,0.0,7.0,1.0,1.0
388,0,1698.6594660007702,10.9551945389,38.2846965084,6.148538011695907,14077.079365079366,176.99314397649363,1.0,1.0,0.0,1.0
389,0,1698.6594660007702,10.9551945389,38.2846965084,6.148538011695907,14077.079365079366,50.0,2.0,7.0,2.0,1.0
390,0,208.67077316638023,10.9551945389,38.2846965084,0.0,28.0,50.0,1.0,3.0,1.0,1.0
391,0,987.0577939344963,10.9551945389,38.2846965084,6.148538011695907,14077.079365079366,176.99314397649363,2.0,8.0,1.0,1.0
392,0,1140.9337237874024,10.4180717415,38.169712129699995,0.0,13437.0,100.0,1.0,5.0,1.0,1.0
393,0,1576.2900131273327,10.4180717415,38.169712129699995,0.0,34275.0,150.0,2.0,8.0,3.0,1.0
394,0,5128.196842707588,10.4180717415,38.169712129699995,0.0,24125.0,200.0,2.0,6.0,4.0,1.0
395,1,5742.199333535284,10.4180717415,38.169712129699995,0.0,24223.0,100.0,2.0,10.0,2.0,1.0
396,1,3317.7151704870525,10.4180717415,38.169712129699995,6.148538011695907,25488.0,150.0,4.0,8.0,2.0,1.0
397,0,1561.2777272880246,10.4180717415,38.169712129699995,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,4.0,0.0,0.0
398,0,3184.105826517212,10.4180717415,38.169712129699995,2.0,14115.0,100.0,3.0,5.0,2.0,1.0
399,0,262.7150021878888,10.4216173585,37.5765488785,8.0,16947.0,125.0,4.0,5.0,2.0,1.0
400,0,1698.6594660007702,10.4216173585,37.5765488785,6.148538011695907,11983.0,100.0,3.0,3.0,1.0,1.0
401,0,1698.6594660007702,10.4216173585,37.5765488785,6.148538011695907,20186.0,50.0,3.0,4.0,1.0,1.0
402,1,1698.6594660007702,10.4216173585,37.5765488785,6.148538011695907,19548.0,200.0,2.0,4.0,2.0,1.0
403,0,15496.432057625609,9.99190626942,37.6925527139,0.0,14397.0,200.0,2.0,8.0,2.0,1.0
404,1,7318.4893466626145,9.99190626942,37.6925527139,0.0,19363.0,50.0,2.0,6.0,2.0,1.0
405,0,5314.349187115006,9.99190626942,37.6925527139,0.0,6130.0,100.0,0.0,4.0,2.0,1.0
406,0,5554.545760543934,9.99190626942,37.6925527139,0.0,7216.0,176.99314397649363,0.0,2.0,1.0,0.0
407,0,7258.440203305383,9.99190626942,37.6925527139,0.0,18476.0,15.0,1.0,5.0,1.0,1.0
408,0,15259.98855565651,9.99190626942,37.6925527139,0.0,15943.0,200.0,1.0,3.0,1.0,1.0
409,0,9217.543505335068,9.99190626942,37.6925527139,0.0,13907.0,150.0,3.0,7.0,2.0,1.0
410,1,17339.190144400658,9.99190626942,37.6925527139,3.0,8273.0,150.0,3.0,7.0,2.0,1.0
411,0,183.90050153152214,10.5794319268,37.798498412,6.148538011695907,22205.0,176.99314397649363,1.0,5.0,1.0,0.0
412,0,707.0786630314035,10.5794319268,37.798498412,6.148538011695907,7412.0,176.99314397649363,0.0,8.0,1.0,0.0
413,1,337.77643138442835,11.6514708203,37.1032812474,6.148538011695907,18123.0,224.0,1.0,7.0,2.0,1.0
414,1,140.36487259752914,11.6514708203,37.1032812474,6.148538011695907,9496.0,129.0,1.0,4.0,1.0,1.0
415,1,553.2027331784972,11.6514708203,37.1032812474,6.148538011695907,9826.0,230.0,1.0,6.0,1.0,1.0
416,0,454.8722609310303,11.6514708203,37.1032812474,6.148538011695907,9692.0,85.0,1.0,4.0,1.0,1.0
417,1,212.4238446262072,11.6514708203,37.1032812474,6.148538011695907,19670.0,300.0,2.0,5.0,2.0,1.0
418,2,1698.6594660007702,11.6514708203,37.1032812474,6.148538011695907,14077.079365079366,176.99314397649363,1.0,3.0,1.0,0.0
419,1,562.9607189740474,11.6514708203,37.1032812474,3.0,13561.0,2595.0,1.0,6.0,1.0,1.0
420,1,357.2924029755287,11.6514708203,37.1032812474,6.148538011695907,12511.0,176.99314397649363,1.0,3.0,2.0,1.0
421,1,207.16954458244945,11.6514708203,37.1032812474,6.148538011695907,7347.0,118.0,1.0,4.0,1.0,1.0
422,0,675.5528627688567,11.6514708203,37.1032812474,6.148538011695907,6296.0,78.0,1.1476190476190475,3.0,1.0,1.0
