,segment_crop_sales___output___ethiopia_2013,crop_sales___output___ethiopia_2013,latitude___ethiopia_2015,longitude___ethiopia_2015,number_of_hired_workers___policy___ethiopia_2013,land_surface___ethiopia_2013,quantity_of_chemical_fertilizers_used___policy___ethiopia_2013,number_of_oxen_owned___policy___ethiopia_2013,household_size___ethiopia_2013,number_of_plough_owned___policy___ethiopia_2013,uses_extension_program___policy___ethiopia_2013
239,2,1956.9463135597882,11.6454398842,38.4188571016,0.0,15179.25,0.0,1.0,6.0,1.0,1.0
240,2,1956.9463135597882,11.238573235699999,38.311340877,0.0,6642.17,0.0,0.0,1.0,1.0,0.0
241,2,109.745185177678,11.238573235699999,38.311340877,0.0,19830.66,26.0,2.0,3.0,2.0,1.0
242,2,447.4661931729037,11.238573235699999,38.311340877,0.0,30881.45,102.0,2.0,7.0,2.0,1.0
243,2,425.96971360201826,11.238573235699999,38.311340877,0.0,19023.18,46.0,1.0,8.0,1.0,1.0
244,2,341.68088581091513,11.238573235699999,38.311340877,0.0,22207.820000000003,0.0,2.0,8.0,1.0,0.0
245,2,220.6217640169816,11.238573235699999,38.311340877,0.0,41890.09,60.0,2.0,8.0,2.0,0.0
246,2,715.6064909781581,11.238573235699999,38.311340877,0.0,20300.51,0.0,2.0,4.0,2.0,0.0
247,0,79.76325314460105,11.6890721348,37.6074550557,0.0,2017.55,4.0,0.0,2.0,0.0,1.0
248,3,1896.2157768844158,11.6890721348,37.6074550557,0.0,20218.25,200.0,2.0,6.0,1.0,1.0
249,0,2538.8473766877264,11.6890721348,37.6074550557,0.0,16991.7,127.0,1.0,5.0,1.0,1.0
250,0,613.2153646010462,11.6890721348,37.6074550557,0.0,2401.3,0.0,1.0,2.0,1.0,0.0
251,0,2932.006674102604,11.6890721348,37.6074550557,0.0,10151.3,150.0,1.0,5.0,0.0,1.0
252,0,441.80922486477584,11.6890721348,37.6074550557,0.0,8788.9,175.0,1.0,2.0,0.0,1.0
253,0,1664.8457730819916,11.6890721348,37.6074550557,0.0,23560.95,245.0,2.0,4.0,1.0,1.0
254,2,604.1642153080418,11.6890721348,37.6074550557,0.0,3128.25,50.0,0.0,3.0,1.0,1.0
255,1,3095.493058207496,11.6890721348,37.6074550557,2.0,14373.95,225.0,1.0,4.0,1.0,1.0
256,3,1023.3455669403068,11.6890721348,37.6074550557,0.0,14575.55,175.0,2.0,5.0,1.0,1.0
257,3,2250.9076898040244,11.6890721348,37.6074550557,0.0,22611.500000000004,200.0,1.0,6.0,2.0,1.0
258,0,90.51149293004372,12.2543903131,38.6525748751,0.0,33746.700000000004,0.0,3.0,9.0,2.0,0.0
259,2,905.1149293004373,12.2543903131,38.6525748751,0.0,17094.8,20.0,1.0,5.0,1.0,0.0
260,1,1956.9463135597882,11.991048262,39.3570736517,0.0,10740.05,18.0,1.0,4.0,1.0,0.0
261,3,1956.9463135597882,11.991048262,39.3570736517,0.0,4199.1,0.0,0.0,4.0,1.0,0.0
262,2,848.5452462191598,11.991048262,39.3570736517,1.0,4029.700000000001,61.0,1.0,4.0,1.0,1.0
263,1,1120.079725009291,11.991048262,39.3570736517,0.0,7995.300000000001,0.0,0.0,7.0,1.0,0.0
264,3,254.563573865748,11.991048262,39.3570736517,0.0,19331.249999999996,93.0,1.0,5.0,2.0,0.0
265,0,1956.9463135597882,11.991048262,39.3570736517,0.0,4032.6,0.0,0.0,4.0,1.0,0.0
266,3,848.5452462191598,11.991048262,39.3570736517,0.0,13538.15,79.0,2.0,7.0,2.0,0.0
267,0,848.5452462191598,11.991048262,39.3570736517,0.0,11102.0,28.0,0.0,6.0,1.0,1.0
268,1,848.5452462191598,11.991048262,39.3570736517,2.0,6234.85,31.0,1.0,4.0,3.0,1.0
269,3,848.5452462191598,11.991048262,39.3570736517,0.0,1419.3,0.0,0.0,3.0,1.0,0.0
270,0,119.36203130149515,11.8139982171,39.1404087668,0.0,27263.5,0.0,0.0,2.0,1.0,0.0
271,1,260.2205421738757,11.8139982171,39.1404087668,0.0,14849.989999999998,0.0,0.0,5.0,2.0,0.0
272,0,22.62787323251093,11.8139982171,39.1404087668,0.0,9273.7,15.0,1.0,6.0,2.0,0.0
273,1,407.3017181851968,11.6549185473,39.0357534985,0.0,24740.8,85.0,1.0,6.0,2.0,0.0
274,0,1956.9463135597882,11.6549185473,39.0357534985,0.0,20933.78,50.0,0.0,3.0,0.0,0.0
275,0,113.13936616255465,11.6549185473,39.0357534985,0.0,9479.3,32.0,1.0,3.0,1.0,0.0
276,1,70.71210385159667,11.6549185473,39.0357534985,0.0,1743.2500000000002,0.0,0.0,2.0,1.0,0.0
277,1,59.398167235341184,11.6549185473,39.0357534985,3.0,15382.05,100.0,1.0,6.0,1.0,0.0
278,0,1956.9463135597882,11.9048460332,39.4494717129,0.0,5212.700000000002,150.0,2.0,5.0,1.0,1.0
279,0,37.33599083364304,11.9048460332,39.4494717129,0.0,2934.25,38.0,1.0,3.0,1.0,1.0
280,0,2637.2786252491487,11.9048460332,39.4494717129,13.0,8153.700000000002,110.0,2.0,3.0,2.0,1.0
281,0,855.3336081889131,11.9048460332,39.4494717129,0.0,6992.4000000000015,50.0,2.0,4.0,2.0,1.0
282,0,67.8836196975328,11.9048460332,39.4494717129,6.0,4800.1500000000015,52.0,1.0,5.0,1.0,1.0
283,1,916.4288659166928,11.9048460332,39.4494717129,0.0,11032.49,32.0,1.0,5.0,1.0,1.0
284,1,1097.45185177678,11.9048460332,39.4494717129,0.0,5488.1500000000015,28.0,2.0,5.0,1.0,1.0
285,2,1956.9463135597882,11.669206425899999,39.6566031821,0.0,11143.4,38.0,2.0,4.0,1.0,0.0
286,0,2654.815227004345,11.669206425899999,39.6566031821,0.0,18754.8,38.0,2.0,7.0,1.0,0.0
287,2,6291.114455468853,11.669206425899999,39.6566031821,0.0,9925.7,38.0,2.0,6.0,2.0,0.0
288,2,1956.9463135597882,11.669206425899999,39.6566031821,2.8043478260869565,151.4,0.0,1.036979969183359,6.0,0.0,0.0
289,2,1956.9463135597882,11.669206425899999,39.6566031821,0.0,8310.0,38.0,1.0,2.0,0.0,0.0
290,0,475.18533788272947,11.669206425899999,39.6566031821,2.0,6924.299999999998,38.0,1.0,6.0,1.0,0.0
291,2,1956.9463135597882,11.669206425899999,39.6566031821,0.0,2669.9,0.0,1.0,5.0,2.0,0.0
292,2,556.6456815197689,11.669206425899999,39.6566031821,0.0,13686.0,38.0,2.0,7.0,1.0,0.0
293,2,1956.9463135597882,11.669206425899999,39.6566031821,0.0,1727.76,0.0,0.0,3.0,0.0,0.0
294,2,311.1332569470253,11.9625257933,39.098154379,0.0,23040.75,9.0,1.0,6.0,2.0,0.0
295,0,603.0328216464162,11.9625257933,39.098154379,0.0,19472.5,0.0,1.0,6.0,1.0,0.0
296,1,896.0637800074329,11.356367437100001,39.4349241782,0.0,10898.32,28.0,1.0,2.0,2.0,1.0
297,0,991.1008475839787,11.356367437100001,39.4349241782,10.0,21524.6,94.0,2.0,6.0,2.0,0.5
298,1,554.3828941965179,11.356367437100001,39.4349241782,0.0,2215.65,19.0,0.0,1.0,0.0,0.0
299,0,366.571546366677,11.356367437100001,39.4349241782,0.0,16810.08,19.0,2.0,6.0,1.0,1.0
300,0,186.67995416821515,11.356367437100001,39.4349241782,0.0,14119.98,38.0,2.0,4.0,2.0,1.0
301,0,157.26371896595097,11.356367437100001,39.4349241782,0.0,16029.84,38.0,1.0,4.0,1.0,0.0
302,0,138.03002671831672,11.356367437100001,39.4349241782,0.0,7221.4299999999985,38.0,0.0,2.0,0.0,0.0
303,0,987.706666599102,11.356367437100001,39.4349241782,4.0,17270.7,0.0,1.0,4.0,1.0,0.0
304,2,365.4401527050515,11.356367437100001,39.4349241782,0.0,13360.48,0.0,0.0,3.0,0.0,0.0
305,3,221.7531576786071,11.356367437100001,39.4349241782,0.0,12331.020000000002,38.0,0.0,5.0,1.0,1.0
306,2,721.2634592862859,11.415960025799999,39.8485705676,0.0,4338.46,0.0,2.0,4.0,1.0,0.0
307,2,5147.841160396237,11.415960025799999,39.8485705676,0.0,4304.52,0.0,2.0,4.0,1.0,0.0
308,2,2585.8002136451864,11.415960025799999,39.8485705676,0.0,5646.2,0.0,2.0,8.0,1.0,0.0
309,2,197.99389078447064,11.415960025799999,39.8485705676,0.0,7878.019999999998,7.0,2.0,4.0,1.0,0.0
310,2,1923.369224763429,11.415960025799999,39.8485705676,0.0,7717.849999999998,0.0,0.0,4.0,1.0,0.0
311,2,1349.7526383192771,11.415960025799999,39.8485705676,0.0,9480.61,50.0,2.0,7.0,1.0,1.0
312,0,1534.169805164241,11.0874300942,39.7843913054,0.0,18575.2,25.0,2.0,8.0,1.0,0.0
313,2,1956.9463135597882,11.0874300942,39.7843913054,0.0,6416.85,0.0,0.0,6.0,1.0,1.0
314,3,65.05513554346892,11.0874300942,39.7843913054,4.0,24908.58,0.0,3.0,7.0,3.0,1.0
315,3,1956.9463135597882,11.0874300942,39.7843913054,2.0,7312.35,0.0,1.0,7.0,1.0,0.0
316,3,1956.9463135597882,10.568562651599999,39.2356643786,6.0,5246.440000000001,0.0,0.0,1.0,0.0,0.0
317,0,1956.9463135597882,10.568562651599999,39.2356643786,0.0,21756.91,0.0,2.0,7.0,1.0,0.0
318,3,1956.9463135597882,10.568562651599999,39.2356643786,0.0,19030.11,24.0,2.0,4.0,2.0,0.0
319,0,1131.3936616255467,10.568562651599999,39.2356643786,0.0,12464.62,0.0,2.0,7.0,2.0,0.0
320,3,565.6968308127733,10.568562651599999,39.2356643786,0.0,10344.45,0.0,0.0,2.0,1.0,0.0
321,3,2550.161313303982,10.579218838500001,38.6062533111,0.0,13175.750000000002,36.0,1.0,4.0,1.0,0.0
322,3,2157.0020158891048,10.579218838500001,38.6062533111,0.0,9345.7,35.0,1.0,5.0,1.0,0.0
323,0,2388.937716522341,10.579218838500001,38.6062533111,0.0,8463.3,0.0,0.0,7.0,0.0,0.0
324,0,2225.45133241745,10.579218838500001,38.6062533111,0.0,9480.77,0.0,0.0,1.0,1.0,0.0
325,0,106.35100419280135,10.579218838500001,38.6062533111,0.0,1570.6,0.0,0.0,2.0,0.0,0.0
326,1,1998.0412064307154,10.579218838500001,38.6062533111,0.0,2709.4,0.0,1.0,3.0,1.0,0.0
327,1,250.03799921924576,10.579218838500001,38.6062533111,0.0,2334.3,0.0,0.0,3.0,0.0,0.0
328,2,4553.8594880428245,10.1771510236,38.9727796823,75.0,56898.95,20.0,2.0,6.0,2.0,1.0
329,0,3705.3142418236653,10.1771510236,38.9727796823,0.0,15123.3,0.0,1.0,6.0,2.0,0.0
330,1,6774.21954898296,10.1771510236,38.9727796823,45.0,50793.96000000001,50.0,2.0,5.0,2.0,1.0
331,1,1923.369224763429,10.1771510236,38.9727796823,0.0,29885.649999999994,0.0,0.0,9.0,1.0,0.0
332,2,7184.34975132222,10.1771510236,38.9727796823,14.0,29858.7,0.0,2.0,7.0,2.0,0.0
333,3,2602.205421738757,10.1771510236,38.9727796823,0.0,33752.35,6.0,2.0,5.0,1.0,1.0
334,1,1753.6601755195968,10.1771510236,38.9727796823,39.0,32126.25,27.0,2.0,6.0,1.0,1.0
335,1,2828.4841540638668,10.1771510236,38.9727796823,0.0,41333.10000000001,0.0,2.0,6.0,2.0,0.0
336,2,1956.9463135597882,10.1771510236,38.9727796823,2.8043478260869565,226.1,0.0,1.036979969183359,4.0,0.0,0.0
337,1,1306.7596791775065,10.1771510236,38.9727796823,10.0,18056.9,0.0,1.0,2.0,2.0,0.0
338,0,1131.3936616255467,10.1771510236,38.9727796823,0.0,28326.9,0.0,0.0,5.0,1.0,0.0
339,2,2466.438182343692,10.0245110384,39.2131652933,0.0,11119.7,25.0,1.0,2.0,1.0,0.0
340,1,2545.63573865748,10.0245110384,39.2131652933,0.0,11089.11,21.0,2.0,6.0,1.0,0.0
341,0,147.08117601132102,10.0245110384,39.2131652933,0.0,7509.289999999999,0.0,1.0,2.0,1.0,0.0
342,2,848.5452462191598,10.0245110384,39.2131652933,0.0,9523.1,0.0,1.0,6.0,2.0,0.0
343,2,1470.8117601132105,10.0245110384,39.2131652933,0.0,10524.11,0.0,1.0,5.0,1.0,0.0
344,2,565.6968308127733,10.0245110384,39.2131652933,2.0,5523.76,25.0,0.0,3.0,0.0,0.0
345,2,848.5452462191598,10.5281537836,39.8131068222,0.0,6584.3,0.0,1.0,3.0,1.0,0.0
346,3,1527.381443194488,10.5281537836,39.8131068222,0.0,18103.050000000007,0.0,2.0,5.0,1.0,0.0
347,0,1708.4044290545753,10.5281537836,39.8131068222,0.0,25384.6,25.0,3.0,7.0,1.0,0.0
348,0,1736.6892705952139,10.5281537836,39.8131068222,0.0,15867.750000000002,7.0,2.0,5.0,1.0,0.0
349,1,1956.9463135597882,10.5281537836,39.8131068222,0.0,9498.65,0.0,2.0,3.0,1.0,0.0
350,0,1956.9463135597882,10.5281537836,39.8131068222,0.0,7449.200000000002,0.0,2.0,4.0,1.0,0.0
351,0,2160.9618937047935,10.5281537836,39.8131068222,0.0,13757.899999999998,0.0,1.0,7.0,1.0,0.0
352,1,1039.7507750338773,9.89048905403,39.4845296,5.0,21089.5,250.0,2.0,4.0,1.0,1.0
353,2,290.20247420695273,9.89048905403,39.4845296,24.0,29597.550000000007,225.0,2.0,5.0,1.0,1.0
354,0,1006.9403588467364,9.89048905403,39.4845296,0.0,28753.0,300.0,2.0,4.0,0.0,1.0
355,1,1956.9463135597882,9.89048905403,39.4845296,0.0,24240.65,500.0,1.0,7.0,2.0,1.0
356,2,1384.2601449988558,9.89048905403,39.4845296,5.0,3895.3,150.0,2.0,7.0,1.0,0.5
357,1,1956.9463135597882,9.89048905403,39.4845296,0.0,11391.5,127.0,1.0,4.0,1.0,1.0
358,1,1956.9463135597882,9.55408199803,39.5793387065,0.0,49240.25000000001,150.0,2.0,5.0,2.0,0.0
359,3,1956.9463135597882,9.55408199803,39.5793387065,0.0,64475.14999999999,300.0,3.0,5.0,2.0,0.0
360,2,494.9847269611766,9.55408199803,39.5793387065,0.0,74372.75,300.0,2.0,11.0,1.0,0.0
361,3,237.59266894136482,9.55408199803,39.5793387065,0.0,50399.19999999999,150.0,2.0,5.0,1.0,0.0
362,1,1956.9463135597882,9.55408199803,39.5793387065,0.0,32038.149999999994,150.0,3.0,7.0,2.0,0.0
363,3,1956.9463135597882,9.55408199803,39.5793387065,0.0,51997.75000000001,150.0,2.0,6.0,2.0,0.0
364,3,276.6257502674461,9.55408199803,39.5793387065,0.0,28687.800000000007,100.0,2.0,4.0,1.0,0.0
365,3,1956.9463135597882,9.55408199803,39.5793387065,0.0,40771.000000000015,290.0,2.0,7.0,2.0,0.0
366,0,271.5344787901312,9.61257094668,39.7830434463,0.0,6593.3499999999985,104.0,1.0,3.0,0.0,1.0
367,1,1838.514700141513,9.61257094668,39.7830434463,12.0,11814.249999999998,102.0,2.0,4.0,2.0,1.0
368,3,1289.2230774223106,9.61257094668,39.7830434463,26.0,19309.1,75.0,2.0,5.0,2.0,1.0
369,3,1187.9633447068238,9.61257094668,39.7830434463,8.0,5713.1,0.0,0.0,5.0,1.0,1.0
370,1,910.7718976085648,9.61257094668,39.7830434463,0.0,5667.4000000000015,45.0,1.0,2.0,1.0,1.0
371,1,1956.9463135597882,9.61257094668,39.7830434463,0.0,9270.2,13.0,1.0,5.0,2.0,1.0
372,1,2233.371088048829,9.61257094668,39.7830434463,0.0,15872.75,3.0,1.0,5.0,2.0,1.0
373,1,113.13936616255465,10.1255685035,39.317306328200004,0.0,10087.05,0.0,0.0,2.0,0.0,0.0
374,1,791.9755631378825,10.1255685035,39.317306328200004,0.0,20956.5,0.0,2.0,8.0,3.0,0.0
375,1,1753.6601755195968,10.1255685035,39.317306328200004,0.0,17804.300000000007,0.0,2.0,9.0,1.0,0.0
376,1,1956.9463135597882,10.1255685035,39.317306328200004,0.0,6708.65,0.0,1.0,4.0,1.0,0.0
377,0,395.98778156894133,10.1255685035,39.317306328200004,0.0,15475.2,0.0,1.0,1.0,1.0,0.0
378,1,35.63890034120472,10.1255685035,39.317306328200004,0.0,18968.1,0.0,2.0,9.0,2.0,0.0
379,2,1956.9463135597882,10.907045981800001,38.0365174999,8.0,19396.65,500.0,4.0,6.0,2.0,1.0
380,3,1956.9463135597882,10.907045981800001,38.0365174999,0.0,10928.1,125.0,1.0,4.0,2.0,1.0
381,0,1956.9463135597882,10.907045981800001,38.0365174999,0.0,22984.8,486.0,2.0,6.0,1.0,1.0
382,0,1956.9463135597882,10.907045981800001,38.0365174999,0.0,2996.05,50.0,0.0,3.0,1.0,1.0
383,0,1425.5560136481886,10.907045981800001,38.0365174999,0.0,15314.35,350.0,2.0,7.0,1.0,1.0
384,0,2390.069110183967,10.907045981800001,38.0365174999,0.0,17131.699999999993,325.0,1.0,6.0,1.0,1.0
385,0,1886.033233929786,10.907045981800001,38.0365174999,0.0,28221.2,600.0,3.0,6.0,1.0,1.0
386,1,642.6315998033105,10.907045981800001,38.0365174999,0.0,20725.65,400.0,3.0,5.0,1.0,1.0
387,0,84.85452462191598,10.907045981800001,38.0365174999,0.0,4997.699999999999,150.0,2.0,5.0,1.0,1.0
388,0,1956.9463135597882,10.9551945389,38.2846965084,0.0,10963.0,25.0,2.0,3.0,1.0,1.0
389,0,260.2205421738757,10.9551945389,38.2846965084,0.0,25558.95,81.0,1.0,7.0,1.0,1.0
390,0,441.2435280339631,10.9551945389,38.2846965084,0.0,7058.549999999998,100.0,1.0,3.0,0.0,1.0
391,0,67.8836196975328,10.9551945389,38.2846965084,0.0,10325.85,50.0,2.0,7.0,1.0,1.0
392,0,1696.524795607507,10.4180717415,38.169712129699995,0.0,9653.460000000003,150.0,1.0,5.0,1.0,0.0
393,0,2138.334020472283,10.4180717415,38.169712129699995,0.0,33214.35,300.0,2.0,7.0,3.0,1.0
394,0,158.3951126275765,10.4180717415,38.169712129699995,2.0,22091.35,250.0,2.0,6.0,2.0,0.0
395,0,1280.7376249601186,10.4180717415,38.169712129699995,0.0,24406.5,200.0,2.0,7.0,2.0,1.0
396,0,1445.9210995574483,10.4180717415,38.169712129699995,0.0,27052.87,250.0,2.0,6.0,2.0,1.0
397,0,1956.9463135597882,10.4180717415,38.169712129699995,0.0,3.75,0.0,0.0,4.0,0.0,0.0
398,0,1451.5780678655758,10.4180717415,38.169712129699995,0.0,11729.229999999998,100.0,2.0,6.0,2.0,1.0
399,0,345.0750667957917,10.4216173585,37.5765488785,0.0,26954.750000000004,225.0,3.0,5.0,2.0,1.0
400,0,73.54058800566051,10.4216173585,37.5765488785,0.0,9593.65,100.0,3.0,2.0,1.0,1.0
401,0,19.799389078447064,10.4216173585,37.5765488785,0.0,19025.5,125.0,2.0,3.0,1.0,1.0
402,1,661.8652920509446,10.4216173585,37.5765488785,0.0,24431.05,308.0,2.0,5.0,1.0,1.0
403,1,610.9525772777953,9.99190626942,37.6925527139,0.0,9507.99,38.0,2.0,8.0,3.0,1.0
404,0,5374.119892721345,9.99190626942,37.6925527139,0.0,23092.15,0.0,1.0,5.0,2.0,0.0
405,0,147.08117601132102,9.99190626942,37.6925527139,0.0,22688.47,0.0,0.0,5.0,2.0,1.0
406,0,135.7672393950656,9.99190626942,37.6925527139,0.0,11551.749999999998,0.0,0.0,1.0,1.0,0.0
407,1,1956.9463135597882,9.99190626942,37.6925527139,0.0,2542.34,0.0,2.0,5.0,0.0,0.0
408,0,1357.6723939506558,9.99190626942,37.6925527139,0.0,9539.39,100.0,2.0,4.0,1.0,1.0
409,1,678.8361969753279,9.99190626942,37.6925527139,0.0,36077.53,325.0,3.0,7.0,2.0,1.0
410,1,2489.0660555762024,9.99190626942,37.6925527139,0.0,8494.68,100.0,2.0,4.0,3.0,1.0
411,0,224.01594500185817,10.5794319268,37.798498412,0.0,21030.25,0.0,1.0,5.0,1.0,1.0
412,0,678.8361969753279,10.5794319268,37.798498412,0.0,13140.8,0.0,0.0,6.0,1.0,1.0
413,1,746.7198166728606,11.6514708203,37.1032812474,0.0,11009.95,234.0,1.0,6.0,1.0,1.0
414,0,84.85452462191598,11.6514708203,37.1032812474,0.0,8798.449999999999,150.0,0.0,5.0,1.0,1.0
415,0,1131.3936616255467,11.6514708203,37.1032812474,0.0,12202.55,294.0,1.0,5.0,1.0,1.0
416,0,565.6968308127733,11.6514708203,37.1032812474,0.0,20066.7,250.0,1.0,4.0,1.0,1.0
417,1,1245.0987246189138,11.6514708203,37.1032812474,0.0,15388.749999999998,216.0,1.0,6.0,2.0,1.0
418,1,350.73203510391943,11.6514708203,37.1032812474,0.0,642.85,0.0,0.0,3.0,0.0,0.0
419,1,678.8361969753279,11.6514708203,37.1032812474,0.0,14499.05,200.0,1.0,6.0,1.0,1.0
420,1,1697.09049243832,11.6514708203,37.1032812474,0.0,9697.999999999998,150.0,2.0,4.0,1.0,1.0
421,0,226.27873232510933,11.6514708203,37.1032812474,0.0,5566.3499999999985,75.0,1.0,5.0,1.0,1.0
422,0,59.398167235341184,11.6514708203,37.1032812474,0.0,6137.9,75.0,2.0,2.0,1.0,1.0
423,0,574.7479801057776,11.3744751246,37.4523245003,9.0,17043.449999999993,350.0,2.0,3.0,1.0,1.0
424,0,311.1332569470253,11.3744751246,37.4523245003,0.0,24766.45,225.0,2.0,3.0,1.0,1.0
425,0,630.1862695254296,11.3744751246,37.4523245003,0.0,13652.300000000005,150.0,1.0,5.0,1.0,1.0
426,0,526.0980526558791,11.3744751246,37.4523245003,0.0,10239.8,38.0,1.0,6.0,1.0,1.0
427,1,676.5734096520769,11.3744751246,37.4523245003,0.0,18609.3,275.0,1.0,3.0,0.0,1.0
428,1,3745.478716811372,11.3744751246,37.4523245003,0.0,28197.1,350.0,1.0,6.0,1.0,1.0
429,0,311.1332569470253,11.3744751246,37.4523245003,0.0,12908.85,100.0,1.0,3.0,1.0,1.0
430,1,1944.3000075035015,11.3744751246,37.4523245003,4.0,17417.6,250.0,2.0,5.0,2.0,1.0
431,0,784.0558075065037,11.3744751246,37.4523245003,3.0,25355.95,330.0,2.0,3.0,1.0,1.0
432,1,1956.9463135597882,11.3962743181,37.042616257,0.0,10459.65,164.0,2.0,4.0,1.0,1.0
433,0,905.1149293004373,11.3962743181,37.042616257,0.0,23719.5,248.0,2.0,6.0,1.0,1.0
434,0,1956.9463135597882,11.3962743181,37.042616257,0.0,12556.4,188.0,2.0,5.0,1.0,1.0
435,0,1956.9463135597882,11.3962743181,37.042616257,0.0,4379.05,181.0,2.0,4.0,1.0,1.0
436,0,254.563573865748,11.3962743181,37.042616257,1.0,20988.1,230.0,3.0,4.0,1.0,1.0
437,0,124.45330277881013,11.3962743181,37.042616257,0.0,8094.200000000002,350.0,2.0,5.0,1.0,1.0
438,0,89.38009926841818,11.3962743181,37.042616257,0.0,8381.55,286.0,1.0,5.0,1.0,1.0
439,0,1956.9463135597882,11.3962743181,37.042616257,0.0,15527.95,167.0,2.0,7.0,1.0,1.0
440,0,280.01993125232275,11.3962743181,37.042616257,0.0,28836.75,302.0,3.0,7.0,1.0,1.0
441,0,707.6867353467793,10.792776373299999,37.144541491999995,16.0,4917.4,100.0,1.0,6.0,0.0,1.0
442,0,694.6757082380856,10.792776373299999,37.144541491999995,0.0,10067.55,200.0,1.0,8.0,1.0,0.0
443,0,260.2205421738757,10.792776373299999,37.144541491999995,0.0,11806.750000000002,75.0,0.0,5.0,1.0,1.0
444,1,367.7029400283025,10.792776373299999,37.144541491999995,0.0,14486.48,250.0,1.0,3.0,0.0,0.0
445,0,384.6738449526858,10.792776373299999,37.144541491999995,0.0,10559.05,172.0,2.0,4.0,2.0,1.0
446,0,469.5283695746018,10.792776373299999,37.144541491999995,0.0,10016.85,175.0,1.0,5.0,1.0,1.0
447,0,1956.9463135597882,10.792776373299999,37.144541491999995,0.0,671.19,7.0,0.0,2.0,0.0,0.0
448,0,509.127147731496,10.792776373299999,37.144541491999995,0.0,10876.89,113.0,1.0,3.0,1.0,1.0
449,0,395.98778156894133,10.792776373299999,37.144541491999995,0.0,5559.450000000002,56.0,1.0,3.0,1.0,1.0
450,0,19.799389078447064,10.792776373299999,37.144541491999995,0.0,5872.35,100.0,1.0,4.0,1.0,0.0
451,0,67.8836196975328,10.792776373299999,37.144541491999995,0.0,5347.3,108.0,1.0,6.0,1.0,1.0
452,0,313.3960442702764,10.792776373299999,37.144541491999995,0.0,10637.700000000004,150.0,1.0,4.0,1.0,1.0
453,0,1956.9463135597882,10.5892768292,37.461598233800004,0.0,6031.85,125.0,0.0,3.0,1.0,1.0
454,0,1674.4626192058088,10.5892768292,37.461598233800004,0.0,29898.95,261.0,3.0,6.0,1.0,1.0
455,0,961.6846123817144,10.5892768292,37.461598233800004,0.0,24338.1,180.0,1.0,1.0,1.0,1.0
456,1,113.13936616255465,10.5892768292,37.461598233800004,0.0,13373.999999999998,130.0,2.0,3.0,1.0,1.0
457,0,1988.4243603068978,10.5892768292,37.461598233800004,0.0,14287.85,256.0,1.0,5.0,2.0,1.0
458,0,1494.5710270073469,10.5892768292,37.461598233800004,0.0,33059.0,475.0,3.0,8.0,1.0,1.0
459,0,1203.8028559695815,10.5892768292,37.461598233800004,0.0,11588.85,125.0,2.0,5.0,1.0,0.0
460,0,739.9314547031073,10.5892768292,37.461598233800004,0.0,14406.8,150.0,0.0,4.0,0.0,1.0
461,0,627.9234822021783,10.5892768292,37.461598233800004,8.0,26064.550000000007,300.0,2.0,2.0,1.0,1.0
462,0,824.7859793250234,10.5892768292,37.461598233800004,12.0,32252.95,365.0,3.0,5.0,1.0,1.0
463,0,3158.285406427713,10.5773759639,37.0449675094,21.0,24732.35,1100.0,2.0,6.0,2.0,1.0
464,0,1682.9480716680005,10.5773759639,37.0449675094,0.0,15974.9,300.0,2.0,6.0,1.0,1.0
465,0,2424.010920032733,10.5773759639,37.0449675094,46.0,11575.9,500.0,1.0,4.0,2.0,1.0
466,0,1349.1869414884645,10.5773759639,37.0449675094,19.0,16466.6,550.0,2.0,3.0,1.0,1.0
467,0,2406.474318277537,10.5773759639,37.0449675094,1.0,26256.35,400.0,2.0,6.0,2.0,1.0
468,0,3270.8590757594548,10.5773759639,37.0449675094,13.0,34685.85,865.0,2.0,8.0,2.0,1.0
469,0,4505.209560592926,10.5773759639,37.0449675094,0.0,21221.35,500.0,2.0,7.0,1.0,1.0
470,0,6966.556471459303,10.5773759639,37.0449675094,49.0,22348.050000000007,825.0,2.0,5.0,1.0,1.0
471,0,362.04597172017486,11.2828210609,36.9596879306,0.0,13386.5,325.0,2.0,6.0,1.0,1.0
472,0,987.1409697682892,11.2828210609,36.9596879306,0.0,27055.599999999995,470.0,2.0,8.0,1.0,1.0
473,0,421.4441389555161,11.2828210609,36.9596879306,0.0,8540.7,200.0,0.0,4.0,1.0,1.0
474,0,520.4410843477514,11.2828210609,36.9596879306,2.0,22552.95,337.0,2.0,6.0,1.0,1.0
475,0,825.9173729866491,11.2828210609,36.9596879306,0.0,15060.15,375.0,2.0,7.0,1.0,1.0
476,0,721.263459286286,11.2828210609,36.9596879306,0.0,29233.5,363.0,2.0,6.0,1.0,1.0
477,0,554.3828941965178,11.2828210609,36.9596879306,0.0,19156.350000000006,300.0,2.0,7.0,1.0,1.0
478,0,1088.9663993145882,11.2828210609,36.9596879306,0.0,6898.3,112.0,2.0,5.0,1.0,1.0
479,0,217.79327986291767,12.7580639926,38.9938699775,0.0,10921.0,16.0,1.0,2.0,1.0,1.0
480,0,92.7742802532948,12.7580639926,38.9938699775,0.0,13469.65,0.0,2.0,6.0,2.0,0.0
481,0,905.1149293004373,12.4280735835,38.705318321,0.0,250.05,0.0,2.0,7.0,1.0,1.0
482,0,164.05208093570425,12.514443503499999,38.8249840847,0.0,7519.79,0.0,1.0,5.0,1.0,0.0
